title,content_url,p_date,read_num,like_num,comment_num,reward_num,author,c_date,u_date,source_url
看完这篇，你就明白生成器是什么,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366819&idx=1&sn=a2a736b21492fa60fdca54f2ac2fd7ff&chksm=be9cd83789eb5121d7658c7bd8e224ccb309986eac0df031d5d3f2318e44a843d938aa939aa4&scene=27#wechat_redirect,2017-03-10T18:20:31.000Z,2003,40,0,3,刘志军,2018-01-17T18:00:18.998Z,2018-01-17T18:25:23.963Z,
代码这样写不止于优雅(Python版),http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366816&idx=1&sn=920adb8bc7eff0ea39ba05c570ceab20&chksm=be9cd83489eb51224040a7ee12a7b4e3a7095936a5cbfc41a812085fb041fbe00f76f0fecb3f&scene=27#wechat_redirect,2017-03-08T18:19:04.000Z,4132,37,0,3,刘志军,2018-01-17T18:00:19.000Z,2018-01-17T18:25:25.174Z,
一份来自掘金社区的开发者报告,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366810&idx=1&sn=855d11024d5581279813e5bc73ff7c4c&chksm=be9cd80e89eb5118cdfa04c6fc308c94a2604ecb3dd195c5eed0fc62256b0fd2c8011cce3c3c&scene=27#wechat_redirect,2017-03-07T07:38:24.000Z,1083,15,0,7,刘志军,2018-01-17T18:00:19.002Z,2018-01-17T18:25:26.415Z,
代码这样写更优雅(Python版),http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366799&idx=1&sn=47731ca28976e67bbc0ed53d00698bcc&chksm=be9cd81b89eb510d07d3378ff4743deed4e4f5e9489de2019abcd9eeb77ceb93edab742f173c&scene=27#wechat_redirect,2017-03-01T20:04:14.000Z,4309,71,0,7,刘志军,2018-01-17T18:00:19.004Z,2018-01-17T18:25:27.650Z,
最通俗易懂地解释：正向代理与反向代理,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366790&idx=1&sn=3b5d390d07445745e067334365873a18&chksm=be9cd81289eb510499dd029f91a302a2e08f0c4bbed13c7a47d33d2f1b6a91eebc6199b141b9&scene=27#wechat_redirect,2017-02-20T21:21:18.000Z,1348,37,0,4,\b刘志军,2018-01-17T18:00:19.006Z,2018-01-17T18:25:28.878Z,
\b理解HTTPS为什么安全前，先看看这些东西,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366788&idx=1&sn=d3280f43e87dff3b461342ea225f4431&chksm=be9cd81089eb51067bd6db545b6f013189bb8e4909b3e0742a357403698f49c46e73e1b3b9c4&scene=27#wechat_redirect,2017-02-17T20:55:52.000Z,1023,10,0,5,刘志军,2018-01-17T18:00:19.008Z,2018-01-17T18:25:30.135Z,
用 Python 送“爱心”,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366775&idx=1&sn=3fbf6f64304e528ddad88c0f6eb922e1&chksm=be9cd86389eb5175882c5666ac5ee7fe936a7b32b705244a87ce34eadfdf33f5a11236be4445&scene=27#wechat_redirect,2017-02-15T17:31:35.000Z,1361,19,0,1,刘志军,2018-01-17T18:00:19.010Z,2018-01-17T18:25:31.343Z,
Python 开发者都会遇到的错误：UnboundLocalError,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366767&idx=1&sn=fbd95b4475c48734ec6613e1515b1c7e&chksm=be9cd87b89eb516d2453a64b789cfef21c9544349ff051c4d313d7191628863a93339f541c72&scene=27#wechat_redirect,2017-02-13T20:37:18.000Z,1352,27,0,1,刘志军,2018-01-17T18:00:19.013Z,2018-01-17T18:25:32.548Z,
Python 爬虫：把廖雪峰的教程转换成 PDF 电子书,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366762&idx=1&sn=bfe7c2b4df42ff8669d6963602a0a9e1&chksm=be9cd87e89eb5168232334ef8cb164341138c6b8223464fe90eaf165691ba0751dfe1bec9f00&scene=27#wechat_redirect,2017-02-09T21:00:16.000Z,5157,59,0,3,刘志军,2018-01-17T18:00:19.016Z,2018-01-17T18:25:33.799Z,
Python 编码错误的\b本质原因,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366755&idx=1&sn=aebf42e57c86d232efd79d39011e595f&chksm=be9cd87789eb51615776657d74c9a46accd5b5a699a49dc3880e43a4cb4eb46edbf4ae3e5454&scene=27#wechat_redirect,2017-02-07T19:37:05.000Z,1120,17,0,6,刘志军,2018-01-17T18:00:21.219Z,2018-01-17T18:25:35.035Z,
Python干货：表达式 i += x 与 i = i + x 等价吗？,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366751&idx=1&sn=235146e5925f5127881856106dd778a1&chksm=be9cd84b89eb515d9c9916b56654f263b1e34dbcb5b2ad9aafcd4930b01c01122affc4ec3587&scene=27#wechat_redirect,2017-02-05T07:42:51.000Z,1243,16,0,2,from,2018-01-17T18:00:21.220Z,2018-01-17T18:25:36.268Z,
有了这些 Chrome 插件，效率提升10倍（建议收藏）,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366743&idx=1&sn=ca4aa63d00414ca0493ab6b540b6c09e&chksm=be9cd84389eb5155ee44d0267909495fcb911a44d23ba42172b60dbbd3b836f3a62db1059a4e&scene=27#wechat_redirect,2017-02-04T07:46:40.000Z,1267,20,0,0,from,2018-01-17T18:00:21.221Z,2018-01-17T18:38:45.245Z,
看完这篇文章你还不理解 Python 装饰器，只有一种可能...,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366742&idx=1&sn=f079b4b89bb1a442c5ef365013cce952&chksm=be9cd84289eb5154d8cc623121011d8b4906e37d435cb16db041c97909e721634b83aca24f0b&scene=27#wechat_redirect,2017-01-16T11:42:05.000Z,1885,33,0,2,from,2018-01-17T18:00:21.222Z,2018-01-17T18:38:46.515Z,
为什么执行 x in range(y) 如此快？,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366739&idx=1&sn=b2d65f540be79de79fc2d07344abf8ea&chksm=be9cd84789eb5151b43db866d5986d88a7392cb0615605abfa1d50736b6eaa0cdae0d5c0ba49&scene=27#wechat_redirect,2017-01-13T19:24:11.000Z,1114,14,0,0,from,2018-01-17T18:00:21.222Z,2018-01-17T18:38:47.758Z,
冷眼看小程序,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366727&idx=1&sn=e0ac6afa81e3e80902d4a4996f328892&chksm=be9cd85389eb5145a4f7c61bf227640b1ac55327149d00b484159f23b3e84afbd229f5a69a47&scene=27#wechat_redirect,2017-01-10T07:25:26.000Z,467,3,0,0,from,2018-01-17T18:00:21.223Z,2018-01-17T18:38:48.960Z,
你要的微信小程序终于来了,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366723&idx=1&sn=0a5f38672630e7738745c5f113ef998d&chksm=be9cd85789eb5141b0239702b35e678132e85d0908c2cb510343e59b511063a860fad960cea9&scene=27#wechat_redirect,2017-01-09T01:40:12.000Z,670,3,0,0,from,2018-01-17T18:00:21.224Z,2018-01-17T18:38:50.186Z,
我的2016书单,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366719&idx=1&sn=8ff2d43f1a5a55dcef650e5a09d6f19f&chksm=be9cd9ab89eb50bd151e9a7297e6558f265e72a2d9e2012db8d700637e8edb8a7bbcecdd0c7e&scene=27#wechat_redirect,2017-01-05T19:36:00.000Z,848,7,0,0,from,2018-01-17T18:00:21.225Z,2018-01-17T18:38:51.393Z,
Python解惑之：True与False,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366715&idx=1&sn=7d4b128ae04334b16c065ed27e83cbd0&chksm=be9cd9af89eb50b9b4764e7175928e9c605fc031ee8bb6432075cfaf4fc5eabd45dc40d6d240&scene=27#wechat_redirect,2017-01-03T18:30:30.000Z,602,8,0,0,from,2018-01-17T18:00:21.226Z,2018-01-17T18:38:52.639Z,
Python解惑之：整数比较,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366710&idx=1&sn=50712d8e47a81c1de33b9a20479f14cd&chksm=be9cd9a289eb50b43dc7e84371ba39b0efcb6da9e79e30501b1ea9193e0900afb5d08809ff52&scene=27#wechat_redirect,2016-12-29T07:02:23.000Z,461,7,0,0,from,2018-01-17T18:00:23.436Z,2018-01-17T18:38:53.859Z,
正向代理与反向代理有什么区别,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366706&idx=1&sn=f5d4f2845d208293d8515557428a0a5a&chksm=be9cd9a689eb50b0e7bcc0fa18454fe128a3cc02655c433defed5dcce79a32d5901a5b7ea702&scene=27#wechat_redirect,2016-12-20T20:26:09.000Z,581,14,0,3,by,2018-01-17T18:00:23.437Z,2018-01-17T18:38:55.081Z,
理解 Python 迭代对象、迭代器、生成器,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366698&idx=1&sn=748bd7b7714f3b628b5758670bfcad44&chksm=be9cd9be89eb50a8e2e399382fd5de317a6de37c2907dfc6f8833dd7b627d9f5edb4495fd543&scene=27#wechat_redirect,2016-12-15T07:35:15.000Z,1125,20,0,1,from,2018-01-17T18:00:23.438Z,2018-01-17T18:38:56.343Z,
字典对象的pythonic用法：下篇,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366696&idx=1&sn=077fbf12b24f45fdfcc834addb4854f3&chksm=be9cd9bc89eb50aadd29f5ed355830249c087754b8c7ab4552ec7bc57426663ea16981bcf07a&scene=27#wechat_redirect,2016-12-13T20:25:36.000Z,188,3,0,0,from,2018-01-17T18:00:23.439Z,2018-01-17T18:38:57.551Z,
字典对象的Pythonic用法：上篇,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366695&idx=1&sn=fef6ffabf9f6a2b4dea13f55ec97642b&chksm=be9cd9b389eb50a588515278bca55a189cc959cfcc8108b70bed9edfcd847bf0be8660aeca94&scene=27#wechat_redirect,2016-12-12T20:51:51.000Z,395,4,0,0,from,2018-01-17T18:00:23.439Z,2018-01-17T18:38:58.768Z,
史蒂夫·乔布斯： 一半天才，一半混蛋,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366690&idx=1&sn=a20eee6daa98e0a9b339db2f75f16369&chksm=be9cd9b689eb50a0075f22d0bd5080682dbddb51855679d207106059185239b6f0656fe327df&scene=27#wechat_redirect,2016-12-09T20:29:18.000Z,189,3,0,0,by,2018-01-17T18:00:23.440Z,2018-01-17T18:38:59.989Z,
Python垃圾回收机制,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366687&idx=1&sn=1334855a77c11610029dc39d38f0de6c&chksm=be9cd98b89eb509d0e938c05ea2af96fb6dbf766d9aebe2e2c9728bb31c1808fbd0154d94bfa&scene=27#wechat_redirect,2016-12-08T22:10:55.000Z,434,4,0,1,by,2018-01-17T18:00:23.441Z,2018-01-17T18:39:01.228Z,
好玩的Python彩蛋,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366680&idx=1&sn=770b4dc53504aea33543ea69d340b1e9&chksm=be9cd98c89eb509aea929d823156c99fe70ea55ea12f5b9aee9bd277b9e8fd87f1c8bc734844&scene=27#wechat_redirect,2016-12-06T20:41:54.000Z,1316,17,0,0,by,2018-01-17T18:00:25.654Z,2018-01-17T18:39:02.479Z,
HTTP中的分块传输编码是怎么回事？,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366676&idx=1&sn=c00d56dad8bd91eafd06feef87fd7d23&chksm=be9cd98089eb5096c49e5b5ec87c5eac7553a62d3faea7db95cfc8401af4b9ca0799643161a7&scene=27#wechat_redirect,2016-12-05T20:45:20.000Z,152,3,0,0,by,2018-01-17T18:00:25.655Z,2018-01-17T18:39:03.694Z,
共享单车哪家强,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366671&idx=1&sn=db3bcb8f93825ae830eb17e09338e434&chksm=be9cd99b89eb508db74a3cadc38420ea90286b73ca121105c379e26591f4f88a4d4d52bab6db&scene=27#wechat_redirect,2016-12-03T11:32:04.000Z,305,3,0,1,@,2018-01-17T18:00:25.657Z,2018-01-17T18:39:04.923Z,
PYTHON编码的前世今生,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366668&idx=1&sn=7df7b4b6a9f1c2445500219f6685209c&chksm=be9cd99889eb508eb2029d971d86a226a2742c83a309071f506c2e79f10f8441a81df64969e1&scene=27#wechat_redirect,2016-12-02T18:18:58.000Z,249,2,0,0,@,2018-01-17T18:00:25.658Z,2018-01-17T18:39:06.119Z,http://foofish.net/python-character-encode.html
​一道面试题：说说进程和线程的区别,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366654&idx=1&sn=37904eaf0469949a7b4377577a5dc58e&chksm=be9cd9ea89eb50fc400fdebca28766ff4a19afde58502d5f4d8055da921169c39dc1c7d80763&scene=27#wechat_redirect,2016-12-01T19:04:31.000Z,846,13,0,1,lzjun,2018-01-17T18:00:25.659Z,2018-01-17T18:39:07.344Z,
再见，广州,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366646&idx=1&sn=808a61d61e4e6329041142bf6ba2b017&scene=27#wechat_redirect,2016-04-14T07:14:08.000Z,499,17,0,5,陆君,2018-01-17T18:00:25.660Z,2018-01-17T18:39:08.590Z,
遇到SB领导怎么办？,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=2650366643&idx=1&sn=b2754b7025c481afdf379a06f703d797&scene=27#wechat_redirect,2016-04-08T08:16:04.000Z,397,4,0,0,陆君,2018-01-17T18:00:25.661Z,2018-01-17T18:39:09.783Z,
面试中的道与术,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=402882992&idx=1&sn=ff48b1c443558f3de2c7e60ca17aea96&scene=27#wechat_redirect,2016-03-29T22:55:27.000Z,370,6,0,0,陆君,2018-01-17T18:00:25.662Z,2018-01-17T18:39:11.001Z,
你那里能访问Google吗？,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=402734937&idx=1&sn=2712af542159eb6958174d9387d1e8d7&scene=27#wechat_redirect,2016-03-23T23:31:46.000Z,486,8,0,0,陆君,2018-01-17T18:00:25.663Z,2018-01-17T18:39:12.196Z,https://github.com/racaljk/hosts
当你感到累觉得坚持不下去时，一定要看看这些！,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=402688620&idx=1&sn=80d8f704b614f3670734c923b0731361&scene=27#wechat_redirect,2016-03-22T23:59:24.000Z,286,5,0,0,,2018-01-17T18:00:25.663Z,2018-01-17T18:39:13.390Z,
Stack Overflow 2016年度报告中有哪些有趣的事实？,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=402614662&idx=1&sn=6d5f1aa77db9e90a2eedce4229f062a7&scene=27#wechat_redirect,2016-03-20T21:31:09.000Z,210,5,0,0,陆君,2018-01-17T18:00:27.841Z,2018-01-17T18:39:14.577Z,
Vim寄存器,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=402578924&idx=1&sn=7d8f9141f4e390b012f6a041a2137efb&scene=27#wechat_redirect,2016-03-19T21:54:29.000Z,401,6,0,0,陆君,2018-01-17T18:00:27.842Z,2018-01-17T18:39:15.765Z,
给你个药引子，别人就不知道你是程序员了,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=402439033&idx=1&sn=8a78f738f1b3fdfdc5d3b7e30b4060ea&scene=27#wechat_redirect,2016-03-18T12:28:36.000Z,231,7,0,0,,2018-01-17T18:00:27.843Z,2018-01-17T18:39:16.980Z,
Vim自动补全,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=402432989&idx=1&sn=ec5ab61ed0ca57b331096c293a2eef3f&scene=27#wechat_redirect,2016-03-17T21:28:57.000Z,490,3,0,0,,2018-01-17T18:00:27.844Z,2018-01-17T18:39:18.176Z,
程序员的鄙视链到底有多惨烈,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=402421631&idx=1&sn=705d4ab599988b4bdb0fb2cd268eb7ce&scene=27#wechat_redirect,2016-03-16T23:25:28.000Z,457,8,0,0,,2018-01-17T18:00:27.845Z,2018-01-17T18:39:19.357Z,
Vim入门–重新加载,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=402376858&idx=1&sn=41f8dbd7ee23cd5b27ead6593a8371d1&scene=27#wechat_redirect,2016-03-12T16:08:43.000Z,208,3,0,0,小V,2018-01-17T18:00:27.845Z,2018-01-17T18:39:20.566Z,
坐得越久 死得越快,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=402368095&idx=1&sn=012c206c677a9a25a6cfed5d0065d817&scene=27#wechat_redirect,2016-03-11T16:05:42.000Z,186,3,0,0,vaikan,2018-01-17T18:00:27.846Z,2018-01-17T18:39:21.762Z,
程序员的十大谎言,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=402361016&idx=1&sn=5a83d048f6c44dc096b86e7c9384ac5c&scene=27#wechat_redirect,2016-03-10T20:14:02.000Z,231,5,0,0,,2018-01-17T18:00:27.847Z,2018-01-17T18:39:22.963Z,
Vim入门–替换命令,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=402347349&idx=1&sn=b2afa09a8d70cfdbd81055adf9d282f8&scene=27#wechat_redirect,2016-03-09T19:27:19.000Z,225,6,0,0,小V,2018-01-17T18:00:27.848Z,2018-01-17T18:39:24.171Z,
程序员为何喜欢半夜工作？,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=402335574&idx=1&sn=07eee62e5e9b606bc7ba197f96e68fcf&scene=27#wechat_redirect,2016-03-08T23:38:08.000Z,158,6,0,0,果子York,2018-01-17T18:00:27.849Z,2018-01-17T18:39:25.381Z,
Vim入门–搜索命令,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=402307904&idx=1&sn=759853159b31b541baf63b82c29783eb&scene=27#wechat_redirect,2016-03-07T08:27:57.000Z,249,3,0,0,小V,2018-01-17T18:00:30.053Z,2018-01-17T18:39:26.570Z,
什么样的团队才是理想的团队,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=402265914&idx=1&sn=0cb591bfe882a9bb4e741c5e042b91f5&scene=27#wechat_redirect,2016-03-04T21:47:26.000Z,124,4,0,0,VV,2018-01-17T18:00:30.054Z,2018-01-17T18:39:27.752Z,
Vim入门：基础进阶,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=402238071&idx=1&sn=9edac69b9f7bd69813d60247bed36a2c&scene=27#wechat_redirect,2016-03-02T22:23:14.000Z,229,5,0,0,小V,2018-01-17T18:00:30.055Z,2018-01-17T18:39:28.946Z,
"程序员最讨厌的事情,你知道吗?",http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=402216641&idx=1&sn=06bb1fc2e11d018cfdd122034377e6ed&scene=27#wechat_redirect,2016-03-01T19:25:36.000Z,148,6,0,0,小V,2018-01-17T18:00:30.056Z,2018-01-17T18:39:30.162Z,
VIM千里之行始于指尖,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=402199814&idx=1&sn=d843910ea08b59fe57572bf68a97a65e&scene=27#wechat_redirect,2016-02-29T18:49:33.000Z,222,3,0,0,foofish,2018-01-17T18:00:30.056Z,2018-01-17T18:39:31.350Z,
为什么全栈工程师不喜欢被这样称呼,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=402177744&idx=1&sn=45137cc6b8c1e58f0edf777262a4cc89&scene=27#wechat_redirect,2016-02-28T14:27:25.000Z,222,9,0,0,Walter Zhang,2018-01-17T18:00:30.058Z,2018-01-17T18:39:32.564Z,
高效率编辑器 VIM，非常适合 VIM 新手,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=402163777&idx=1&sn=41d87fb1414caa76aa53f35ee0aec03d&scene=27#wechat_redirect,2016-02-27T13:03:34.000Z,380,4,0,0,toy,2018-01-17T18:00:30.060Z,2018-01-17T18:39:33.751Z,
Python列表对象实现原理,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=400909239&idx=1&sn=947e018a3fbc9c933043a8d1cca0eddd&scene=27#wechat_redirect,2015-12-19T21:29:59.000Z,140,7,0,0,foofish,2018-01-17T18:00:30.061Z,2018-01-17T18:39:34.934Z,http://foofish.net/blog/91/python-list-implements
Python字符串实现原理,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=400772547&idx=1&sn=09d3fd224bdc514933c82e03d2e9d376&scene=27#wechat_redirect,2015-12-11T12:21:23.000Z,125,4,0,0,foofish,2018-01-17T18:00:30.062Z,2018-01-17T18:39:36.122Z,http://foofish.net/blog/90/python_str_inplements
Python 整数对象实现原理,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=400703450&idx=1&sn=fbce6ce04066fb63155e18dc62da0fba&scene=27#wechat_redirect,2015-12-09T17:10:06.000Z,147,5,0,0,foofish,2018-01-17T18:00:30.063Z,2018-01-17T18:51:41.141Z,http://foofish.net/blog/89/python_int_implement
开发者利器（vim&zsh）终结配置,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=201835341&idx=1&sn=b88cdfe470db01fcd872967d7b141cea&scene=27#wechat_redirect,2014-12-05T21:14:00.000Z,596,5,0,0,,2018-01-17T18:00:32.271Z,2018-01-17T18:51:42.337Z,
编程路漫漫其修远兮,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=201725125&idx=1&sn=aca2360c810b9e0c381819349fc59e46&scene=27#wechat_redirect,2014-12-02T01:40:32.000Z,291,5,0,0,,2018-01-17T18:00:32.272Z,2018-01-17T18:51:43.519Z,
Python的前世与今生,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=201708721&idx=1&sn=8d0a8c681abac9b5b160b7adf49951c3&scene=27#wechat_redirect,2014-12-01T12:59:51.000Z,304,3,0,0,Vamei,2018-01-17T18:00:32.273Z,2018-01-17T18:51:44.711Z,http://v.youku.com/v_show/id_XNTExOTc1NTU2.html
理解Python中__dict__是怎样一种体验,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=201578838&idx=1&sn=05ec3d1922d7333b82e4b4e9dd7e6d02&scene=27#wechat_redirect,2014-11-25T22:09:37.000Z,228,2,0,0,,2018-01-17T18:00:32.274Z,2018-01-17T18:51:45.901Z,http://stackoverflow.com/questions/472000/python-slots
​Python赋值一切对象皆传址,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=201517151&idx=1&sn=7ac4c6e619dde9283f59d203ceb09a3e&scene=27#wechat_redirect,2014-11-23T19:24:11.000Z,249,7,0,0,,2018-01-17T18:00:32.275Z,2018-01-17T18:51:47.102Z,http://www.wklken.me/posts/2014/08/06/python-source-int.html
人生苦短，我用Python,http://mp.weixin.qq.com/s?__biz=MjM5MzgyODQxMQ==&mid=201466555&idx=1&sn=700940ce3c60701904474e22cde19c96&scene=27#wechat_redirect,2014-11-20T22:07:08.000Z,818,4,0,0,,2018-01-17T18:00:32.276Z,2018-01-17T18:51:48.302Z,http://code.google.com/edu/languages/google-python-class/
c命令,http://mp.weixin.qq.com/mp/appmsg/show?__biz=MjM5MzgyODQxMQ==&appmsgid=10000013&itemidx=1&sign=0ea2d6a1c5f666dce5bccd93481e0324&scene=27#wechat_redirect,2013-05-30T19:06:37.000Z,165,0,0,0,,2018-01-17T18:00:32.276Z,2018-01-17T18:51:49.499Z,
Vim 《替换》,http://mp.weixin.qq.com/mp/appmsg/show?__biz=MjM5MzgyODQxMQ==&appmsgid=10000009&itemidx=1&sign=08cc72a334e2e9db72c3557faf4ee70d&scene=27#wechat_redirect,2013-05-29T00:15:57.000Z,312,3,0,0,,2018-01-17T18:00:32.277Z,2018-01-17T18:51:50.697Z,http://zpz.name/wp-content/uploads/2012/04/vi_tutorial.png
